date,r_spy,r_xlf,dlog_vix,dy10,d_credit
2010-05-14,0.023363334139852476,0.01708330699256777,-0.27065251128515655,-0.010000000000000231,0.0
2010-05-21,-0.04287658957667073,-0.03987257600597083,0.24967697861575777,-0.23999999999999977,0.0
2010-05-28,0.002380036269173047,-0.004756979737584377,-0.2234552920715429,0.10999999999999988,0.0
2010-06-04,-0.0235912948680852,-0.036771349687196864,0.10104814035022214,-0.10999999999999988,0.2600000000000007
2010-06-11,0.026421543924778135,0.02512329965705362,-0.2089410081150893,0.040000000000000036,0.0
2010-06-18,0.023264650018978372,0.02391368959714013,-0.18405978071183604,0.0,0.0
2010-06-25,-0.0351580810742993,-0.012894755044738027,0.17498783358046577,-0.1200000000000001,0.0
2010-07-02,-0.05399537475796112,-0.07958758280395495,0.05423324150178788,-0.1200000000000001,-0.0600000000000005
2010-07-09,0.05482887337911535,0.07066810544442292,-0.18711394442246254,0.06999999999999984,0.0
2010-07-16,-0.012114380132620006,-0.026537657362857292,0.04959050266540821,-0.10999999999999988,0.0
2010-07-23,0.03455483097969925,0.029977712638485254,-0.11194300843100713,0.06000000000000005,0.0
2010-07-30,-0.0012690834054458477,0.010249410333193154,0.0012774405434878844,-0.08000000000000007,0.0
2010-08-06,0.01904300384565527,0.004747343434160278,-0.07784654998519347,-0.08000000000000007,-0.1200000000000001
2010-08-13,-0.03697738376688786,-0.049229757319242395,0.18813108418833746,-0.17999999999999972,0.0
2010-08-20,-0.00722761584847742,-0.017205032642401363,-0.028998745944512905,-0.06000000000000005,0.0
2010-08-27,-0.006250654152201385,-0.007256529618353547,-0.0416559622837962,0.040000000000000036,0.0
2010-09-03,0.03701967689995023,0.05594376821072533,-0.1374538260757845,0.06000000000000005,-0.040000000000000036
2010-09-10,0.005306369468685013,0.0006881421188285053,0.03141137310905506,0.08999999999999986,0.0
2010-09-17,0.014358408650985588,0.0077350823063842,0.0009091117791442116,-0.06000000000000005,0.0
2010-09-24,0.02050160213162755,0.0,-0.013723964217930096,-0.1299999999999999,0.0
2010-10-01,-0.001831106663353843,-0.007557381190222756,0.035742367490941174,-0.08000000000000007,-0.08999999999999986
2010-10-08,0.016699494480908683,0.013698778981395598,-0.08289867800990036,-0.1299999999999999,0.0
2010-10-15,0.009904423900094272,-0.024097382024691694,-0.08459991381015097,0.17999999999999972,0.0
2010-10-22,0.005507717755663499,0.017271237317424415,-0.013224207047612957,0.0,0.0
2010-10-29,0.0011820364368615444,-0.002743367075753511,0.12120870732296618,0.040000000000000036,0.0
2010-11-05,0.03507677537467302,0.06770979072344918,-0.1492883299642518,-0.04999999999999982,0.009999999999999787
2010-11-12,-0.02074850394538519,-0.04194556552486395,0.1210635368152837,0.17999999999999972,0.0
2010-11-19,0.0007488835881925837,-0.005368802164498199,-0.13318485913237899,0.1200000000000001,0.0
2010-11-26,-0.012464063049151264,-0.03005728851816336,0.20840118792501627,-0.009999999999999787,0.0
2010-12-03,0.03384777401687966,0.05136260757296274,-0.21006558141288334,0.1599999999999997,0.03000000000000025
2010-12-10,0.012855757997552786,0.03749633627919824,-0.022460214728974748,0.29000000000000004,0.0
2010-12-17,0.0037980256026033388,-0.011081800134250308,-0.08902672209210216,0.010000000000000231,0.0
2010-12-24,0.010404048863406956,0.021656575196554506,0.022100267423482478,0.08000000000000007,0.0
2010-12-31,0.0011938364105290589,0.005028624845792251,0.07484501342255712,-0.11000000000000032,0.0
2011-01-07,0.010992806185317505,0.01678625153867852,-0.03497063836156755,0.040000000000000036,-0.03000000000000025
2011-01-14,0.016846713702008742,0.03036023289736356,-0.10315883193311848,0.010000000000000231,0.0
2011-01-21,-0.007218657836380871,-0.015672256569735143,0.17789171140814997,0.08999999999999986,0.0
2011-01-28,-0.005076249502253383,-0.012840576882593435,0.08158256486677162,-0.08000000000000007,0.0
2011-02-04,0.02650125515308499,0.021912468392294215,-0.2295261788224039,0.3200000000000003,-0.11999999999999922
2011-02-11,0.014834251913784513,0.027902571067567106,-0.01518060307852842,-0.040000000000000036,0.0
2011-02-18,0.010611221125023995,0.005837956163103453,0.04608541062275062,-0.050000000000000266,0.0
2011-02-25,-0.016488696463145658,-0.02415417033322953,0.15684241719309444,-0.16999999999999993,0.0
2011-03-04,0.0010577969096727813,-0.015020207628393845,-0.008359497610329392,0.07000000000000028,-0.03000000000000025
2011-03-11,-0.012380954664560129,0.0012105844682714917,0.052132420817785796,-0.0900000000000003,0.0
2011-03-18,-0.019486945079854934,-0.013844956886333026,0.1964968651311496,-0.1200000000000001,0.0
2011-03-25,0.02733122004163757,0.00429294160537852,-0.31086194860226213,0.18000000000000016,0.0
2011-04-01,0.013991397274391915,0.011560416500862036,-0.028889023255981083,0.0,-0.040000000000000924
2011-04-08,-0.0021801808460031324,-0.004243307365573656,0.026653191837656465,0.1299999999999999,0.0
2011-04-15,-0.006191084508994749,-0.019632509586782643,-0.15396423174223717,-0.1599999999999997,0.0
2011-04-22,0.013091959699538691,-0.0024817104925918265,-0.04199218277135497,-0.010000000000000231,0.0
2011-04-29,0.019614705637472696,0.017242038422713435,0.004076121164828805,-0.10000000000000009,0.0
2011-05-06,-0.016480083975691784,-0.01662120031339054,0.2211075610970603,-0.1299999999999999,-0.03999999999999915
2011-05-13,-0.0011930467690222102,-0.021330407680197006,-0.075028124954442,-0.009999999999999787,0.0
2011-05-20,-0.0032135047568653263,-0.0031756561808311545,0.02087035811213278,-0.03000000000000025,0.0
2011-05-27,-0.0007482416967441452,-0.0025478060381627365,-0.08685496534848891,-0.08000000000000007,0.0
2011-06-03,-0.023416563161720028,-0.029775661457104974,0.11625224574578663,-0.07999999999999963,-0.0600000000000005
2011-06-10,-0.021859721775339125,-0.025958028445246306,0.04945315212965795,0.0,0.0
2011-06-17,0.0006255632441591885,0.007622343272551735,0.14715762943263222,-0.050000000000000266,0.0
2011-06-24,-0.0018906436702561535,-0.008768790401263882,-0.0349278804390134,-0.06000000000000005,0.0
2011-07-01,0.05455245208857917,0.05727131509275818,-0.2848425312339846,0.3400000000000003,0.07000000000000028
2011-07-08,0.003578102512667769,-0.010936268085017797,0.005028289945384845,-0.1900000000000004,0.0
2011-07-15,-0.020369575265493545,-0.040256133766954694,0.20249296277453244,-0.08999999999999986,0.0
2011-07-22,0.021707831238555464,0.03115950919621957,-0.10860866841077854,0.050000000000000266,0.0
2011-07-29,-0.039791397135959805,-0.03453206252374086,0.36548304408506027,-0.17000000000000037,0.0
2011-08-05,-0.07420940293495004,-0.09713630661371875,0.23690974707835766,-0.23999999999999977,0.16000000000000014
2011-08-12,-0.01645655497256371,-0.049609446931198065,0.12773338329589778,-0.33999999999999986,0.0
2011-08-19,-0.04750450260907968,-0.05219966225027539,0.1688929270559445,-0.17000000000000037,0.0
2011-08-26,0.046233606961450846,0.05141679376735464,-0.19029750934208645,0.1200000000000001,0.0
2011-09-02,-0.001017931033261199,-0.01817533944572247,-0.048059946867346603,-0.16999999999999993,0.1899999999999995
2011-09-09,-0.016512265058556963,-0.02503110763959082,0.12717284187158118,-0.09000000000000008,0.0
2011-09-16,0.052338791386841166,0.057987379483781076,-0.21783577860109737,0.15000000000000013,0.0
2011-09-23,-0.06792369645306628,-0.10012412414677963,0.28630929256807036,-0.24,0.0
2011-09-30,-0.0034408278743622844,0.01106869133970867,0.04061831610876121,0.07999999999999985,0.0
2011-10-07,0.022372685625240862,0.0016922174940878776,-0.1712102889820506,0.18000000000000016,0.2100000000000004
2011-10-14,0.057595552402475825,0.06305829053110545,-0.24831973538723995,0.1599999999999997,0.0
2011-10-21,0.011357032699073955,0.04120240598551739,0.103517456858643,-0.029999999999999805,0.0
2011-10-28,0.0366674168597978,0.06772265928132715,-0.244359975116335,0.10999999999999988,0.0
2011-11-04,-0.024560673345753514,-0.055610069020731956,0.20661965181800657,-0.2799999999999998,-0.12000000000000055
2011-11-11,0.009360087066035305,-0.0037693254277852972,-0.003986680707599444,-0.020000000000000018,0.0
2011-11-18,-0.03764941463625693,-0.057514091135129064,0.06320604542685082,-0.03000000000000025,0.0
2011-11-25,-0.04734001595403026,-0.05932530915628642,0.07435351314254035,-0.039999999999999813,0.0
2011-12-02,0.07067618373790019,0.09159865425496583,-0.22517638624326963,0.07999999999999985,0.050000000000000266
2011-12-09,0.009485426996515223,0.014610579832680326,-0.04230691422307409,0.020000000000000018,0.0
2011-12-16,-0.029701908795247256,-0.0373041914547545,-0.08254133477030967,-0.20999999999999974,0.0
2011-12-23,0.03871780090624455,0.047497649851503176,-0.1584828763401096,0.1699999999999997,0.0
2011-12-30,-0.007066508374371061,-0.011472059389663336,0.12115410169602647,-0.1399999999999999,0.0
2012-01-06,0.01745622879904385,0.03030521010990128,-0.12598971965861283,0.09000000000000008,0.0600000000000005
2012-01-13,0.00880934281911383,0.030862303138473823,0.013481219740260286,-0.09000000000000008,0.0
2012-01-20,0.023851585968913014,0.022890949918656034,-0.13441990255451008,0.15999999999999992,0.0
2012-01-27,-0.0009854456668749734,-0.0007072992544205903,0.013583473764482878,-0.11999999999999988,0.0
2012-02-03,0.020423725667914283,0.0422642260016155,-0.08031259153636539,0.040000000000000036,-0.09000000000000075
2012-02-10,-0.0013386284223679823,-0.011599953307597666,0.19539366009004455,-0.010000000000000009,0.0
2012-02-17,0.015142414459667464,0.014986892293500809,-0.15639787720208975,0.04999999999999982,0.0
2012-02-24,0.003804780708233757,-0.008147263699743057,-0.026789930369171433,-0.029999999999999805,0.0
2012-03-02,0.002771235637964331,0.013541516013960031,-0.0011559856891074638,0.010000000000000009,-0.04999999999999938
2012-03-09,0.0018920857536484093,0.0013440797126187398,-0.010465229070146798,0.050000000000000044,0.0
2012-03-16,0.024022893726900918,0.05743169782436741,-0.16758556447896167,0.27,0.0
2012-03-23,-0.004644022552295901,0.0006359713016226287,0.02390004017843017,-0.06000000000000005,0.0
2012-03-30,0.008272829922550073,0.00444022290186874,0.04486242464941803,-0.020000000000000018,0.0
2012-04-06,-0.007270622239412994,-0.016593095491902687,0.0745687411825049,-0.16000000000000014,-0.009999999999999787
2012-04-13,-0.019139332480413884,-0.026737687497067508,0.15756648229863224,-0.04999999999999982,0.0
2012-04-20,0.005889085362253077,0.003957847124817615,-0.11420879830293496,-0.030000000000000027,0.0
2012-04-27,0.017533409594573612,0.021492218424158605,-0.06637511826693876,-0.030000000000000027,0.0
2012-05-04,-0.0244437239124915,-0.0274344781379936,0.16043343374237296,-0.050000000000000044,0.040000000000000036
2012-05-11,-0.010197697781177517,-0.01939236332100558,0.03739229760068996,-0.06999999999999984,0.0
2012-05-18,-0.044250450276785536,-0.07281061566129043,0.2326507991562079,-0.13000000000000012,0.0
2012-05-25,0.01802655047953383,0.01799276334859634,-0.14279442882952642,0.040000000000000036,0.0
2012-06-01,-0.030279837883881555,-0.0385359683965012,0.2030908765208772,-0.28,0.10999999999999899
2012-06-08,0.03782142714932579,0.04705887240176665,-0.22774905487403485,0.17999999999999994,0.0
2012-06-15,0.012951290426888917,0.018842481283324553,-0.0056683633799106126,-0.04999999999999982,0.0
2012-06-22,-0.0050819173306067,0.0,-0.1532825851753583,0.08999999999999986,0.0
2012-06-29,0.01958798979871723,0.02070407959219267,-0.05855612170421676,-0.020000000000000018,0.0
2012-07-06,-0.004492329887541224,-0.011679859867860909,0.0011703019232198741,-0.09999999999999987,0.09000000000000075
2012-07-13,0.0019171769010624118,0.016450040863186466,-0.021277434428206288,-0.050000000000000044,0.0
2012-07-20,0.005289680732987634,-0.022689103248883402,-0.028478102022189145,-0.030000000000000027,0.0
2012-07-27,0.016064385856047636,0.02608241013508472,0.026085815741315965,0.09000000000000008,0.0
2012-08-03,0.004819934137052506,0.0040568882404152795,-0.06557700803895816,0.020000000000000018,-0.040000000000000036
2012-08-10,0.010635494160541548,0.008064128202379006,-0.059266885835496996,0.04999999999999982,0.0
2012-08-17,0.009469139160515283,0.012637773217224701,-0.09158577936643342,0.16000000000000014,0.0
2012-08-24,-0.004723019684263363,0.0,0.12099970020447293,-0.13000000000000012,0.0
2012-08-31,-0.0024766501323325585,0.0019806467775089764,0.1405062927704095,-0.10999999999999988,0.0
2012-09-07,0.0222085816305011,0.033726067908217416,-0.19464672459045973,0.09999999999999987,-0.08000000000000052
2012-09-14,0.019961411604974444,0.037551021518550165,0.008999722418931988,0.20999999999999996,0.0
2012-09-21,-0.004024198523759459,-0.02388382679743506,-0.037210378608690586,-0.10999999999999988,0.0
2012-09-28,-0.013111119783364877,-0.01527738613614682,0.11794198390739075,-0.1200000000000001,0.0
2012-10-05,0.014960125635128385,0.02970212628768154,-0.09321445145286322,0.10000000000000009,-0.23999999999999977
2012-10-12,-0.022489970804698167,-0.015688970970175742,0.11894538850971115,-0.06000000000000005,0.0
2012-10-19,0.003493408589270608,0.018797293794218906,0.05543588573314562,0.10000000000000009,0.0
2012-10-26,-0.014329230903924461,-0.019429914174091234,0.043023556556313736,-0.010000000000000009,0.0
2012-11-02,0.0014846832794281895,0.012578674269629886,-0.012429499891017048,-0.030000000000000027,-0.10000000000000009
2012-11-09,-0.02431115528694683,-0.03174881015455133,0.05636853602696412,-0.1399999999999999,0.0
2012-11-16,-0.013040684336116826,-0.014294942411150924,-0.1258082076475966,-0.030000000000000027,0.0
2012-11-23,0.035867156343635465,0.03599325675325371,-0.08055062511769151,0.11999999999999988,0.0
2012-11-30,0.005643878802807478,-0.0050632404578947465,0.047090256641331596,-0.07999999999999985,0.0
2012-12-07,0.0018274724024287536,0.01698689922386709,0.0018885579072089875,0.019999999999999796,-0.029999999999999805
2012-12-14,-0.0021792535273688074,-0.0018731629535237992,0.0668942588218373,0.08000000000000007,0.0
2012-12-21,0.011911485251690834,0.03093948504406141,0.04822979164877994,0.050000000000000044,0.0
2012-12-28,-0.01951841321584258,-0.01350509349323703,0.2418024279258808,-0.040000000000000036,0.0
2013-01-04,0.04428096192389397,0.05237370130161256,-0.49640542347076444,0.19999999999999996,-0.04999999999999938
2013-01-11,0.00477091126802609,0.0035132750346784647,-0.034574997749424075,-0.040000000000000036,0.0
2013-01-18,0.00853068441528304,0.002335171009817394,-0.0697416259898267,-0.019999999999999796,0.0
2013-01-25,0.012861287704216906,0.018486766040622715,0.0339283271650479,0.10999999999999988,0.0
2013-02-01,0.0065669017881395675,0.007982005302207273,0.0007754382104199209,0.06000000000000005,0.01999999999999913
2013-02-08,0.0036960572489199706,-0.0005682951472483211,0.009259390142593027,-0.050000000000000044,0.0
2013-02-15,0.0020407414398997403,0.009049998728164699,-0.04396315551806085,0.019999999999999796,0.0
2013-02-22,-0.001447899852334622,-0.0011267179326237553,0.12860354266591534,-0.039999999999999813,0.0
2013-03-01,0.001447899852334622,-0.00565330233836292,0.08063964628100706,-0.10999999999999988,-0.03000000000000025
2013-03-08,0.021655759526104212,0.033448413060438664,-0.19886384519175948,0.19999999999999996,0.0
2013-03-15,0.006943840546465019,0.014813393235216576,-0.10810011757853832,-0.050000000000000266,0.0
2013-03-22,-0.0014774832858446274,-0.014742412024501217,0.1830587087602873,-0.07999999999999985,0.0
2013-03-29,0.006852740215371966,0.001648874020024671,-0.0662594729117214,-0.05999999999999983,0.0
2013-04-05,-0.009684577908488201,-0.009933697642361405,0.09172468194110817,-0.15000000000000013,-0.05999999999999961
2013-04-12,0.023188820504072893,0.024110597407602352,-0.14343243429403385,0.030000000000000027,0.0
2013-04-19,-0.021128668541472884,-0.021341520310258932,0.2161539901760059,-0.020000000000000018,0.0
2013-04-26,0.017595924117227213,0.026740953572925275,-0.09524342483152992,-0.030000000000000027,0.0
2013-05-03,0.019587196767836268,0.014965873271892693,-0.05746095041001409,0.08000000000000007,-0.019999999999999574
2013-05-10,0.012562512794134228,0.020997649429255638,-0.02044098085156376,0.11999999999999988,0.0
2013-05-17,0.021371846142701045,0.035718395216148835,-0.011182252585377306,0.050000000000000044,0.0
2013-05-24,-0.00981177325786664,-0.011088863252384673,0.1166221647263539,0.05999999999999983,0.0
2013-05-31,-0.011315806023588948,0.00555953995238001,0.15282228868961312,0.15000000000000036,0.0
2013-06-07,0.008225665072116861,0.006531270142273282,-0.07382479032077605,0.009999999999999787,0.08000000000000052
2013-06-14,-0.009878832147161454,-0.021255849433873042,0.12465788068297767,-0.029999999999999805,0.0
2013-06-21,-0.020232033175365594,-0.01821765124008312,0.09716375051319703,0.3799999999999999,0.0
2013-06-28,0.00845127153186187,0.017112125654631605,-0.11421791310714413,0.0,0.0
2013-07-05,0.016077690229200137,0.018844489145497967,-0.12425411902168104,0.20999999999999996,0.05999999999999961
2013-07-12,0.027169935036978288,0.026389522691751655,-0.07312690853852777,-0.1200000000000001,0.0
2013-07-19,0.009861193074987007,0.01850100263925114,-0.09863942905190859,-0.10999999999999988,0.0
2013-07-26,-0.00035496513444588373,-0.004351145217012409,0.01425204674205549,0.08000000000000007,0.0
2013-08-02,0.010821638042007642,0.008202912828351394,-0.0599370244281614,0.04999999999999982,-0.10000000000000053
2013-08-09,-0.009639730418046888,-0.018918703906583456,0.11276213143827718,-0.06000000000000005,0.0
2013-08-16,-0.02076806505572204,-0.01978353577974934,0.06914200621213329,0.27,0.0
2013-08-23,0.00475264049725066,0.001996221430048628,-0.02751498806557473,-0.020000000000000018,0.0
2013-08-30,-0.017985824847276177,-0.031395146731554746,0.19617371580201137,-0.040000000000000036,0.0
2013-09-06,0.014498760326566718,0.01834928529115576,-0.07063189547271254,0.16000000000000014,-0.04999999999999982
2013-09-13,0.01962042419968668,0.020000652655189466,-0.11274844690118746,-0.040000000000000036,0.0
2013-09-20,0.013037972039995793,0.015257987336652512,-0.07628330269628059,-0.1499999999999999,0.0
2013-09-27,-0.010658544382384783,-0.01877551390682175,0.16411827083342656,-0.10999999999999988,0.0
2013-10-04,-0.00011877009730909549,0.0,0.07954500576184032,0.020000000000000018,-0.05000000000000071
2013-10-11,0.008079252290126071,0.012883999139801539,-0.06286724740095329,0.040000000000000036,0.0
2013-10-18,0.023967947558043434,0.02911472893509126,-0.18691225041450021,-0.10000000000000009,0.0
2013-10-25,0.008905215746479733,-0.00239448846954593,0.0038270380055118736,-0.07000000000000028,0.0
2013-11-01,0.0014763448705812365,-0.011571780150664068,0.014410532362059136,0.1200000000000001,-0.02999999999999936
2013-11-08,0.006110429259458705,0.011571780150664068,-0.029031842144366937,0.1200000000000001,0.0
2013-11-15,0.015447736872824969,0.012860433993063136,-0.05661137272617678,-0.06000000000000005,0.0
2013-11-22,0.004212332528797269,0.01689415189743526,0.00572604010690414,0.040000000000000036,0.0
2013-11-29,0.0010504725983802032,-0.0004654960965142507,0.1110538697347696,0.0,0.0
2013-12-06,-0.0003318171913413437,-0.004198762513590637,0.006547870127106226,0.1299999999999999,0.009999999999999787
2013-12-13,-0.015763965548565295,-0.012229893287330373,0.13353140991375945,0.0,0.0
2013-12-20,0.02459917542013912,0.027153701847410616,-0.13353140991375945,0.010000000000000231,0.0
2013-12-27,0.012534113818081671,0.008295309345431878,-0.10142017261807101,0.1299999999999999,0.0
2014-01-03,-0.005235111510351054,0.004578616593549079,0.09924233271819016,-0.010000000000000231,-0.05999999999999961
2014-01-10,0.006811476427651897,0.006375140307223415,-0.12526003522740714,-0.1299999999999999,0.0
2014-01-17,-0.002719311208244868,-0.004549654410092252,0.02441123966814196,-0.040000000000000036,0.0
2014-01-24,-0.026205843653478667,-0.03810859655731269,0.3772023574604799,-0.08999999999999986,0.0
2014-01-31,-0.003977387554150447,-0.0023712449654471612,0.014774575916404409,-0.08000000000000007,0.0
2014-02-07,0.008383178867455321,0.01086116658580849,-0.18569496951059694,0.040000000000000036,-0.05000000000000071
2014-02-14,0.023867207466639506,0.016306523044647747,-0.11933756608830048,0.040000000000000036,0.0
2014-02-21,-0.0007064733136283863,-0.0074212629452627965,0.07862459261713672,-0.020000000000000018,0.0
2014-02-28,0.012966361727787756,0.010190157815420875,-0.0474287143596519,-0.06999999999999984,0.0
2014-03-07,0.010519574026415235,0.03040852933332605,0.007826411917589038,0.13999999999999968,0.03000000000000025
2014-03-14,-0.01930782427222777,-0.025810830932955664,0.2334376633843509,-0.1499999999999999,0.0
2014-03-21,0.012709420458660858,0.030850024800948006,-0.17227120381498828,0.10000000000000009,0.0
2014-03-28,-0.003820610406377156,-0.013031074454643132,-0.04012780167980701,-0.020000000000000018,0.0
2014-04-04,0.004893770560244981,0.0027100064072635988,-0.031726299355585574,0.010000000000000231,-0.019999999999999574
2014-04-11,-0.026584088803386585,-0.040972518095725885,0.19878043492753816,-0.11000000000000032,0.0
2014-04-18,0.026530453135654497,0.026891183122472295,-0.24271139258366725,0.10000000000000009,0.0
2014-04-25,-0.0005366150828516325,-0.0004578024872476938,0.0510687738165454,-0.04999999999999982,0.0
2014-05-02,0.00945661181689772,0.006386852955898803,-0.08533172318803928,-0.08000000000000007,-0.0600000000000005
2014-05-09,-0.0005321461956144802,-0.0027320199399403222,0.0007743112203653091,0.020000000000000018,0.0
2014-05-16,0.00047878561994263436,-0.008242004092857691,-0.03785945067977314,-0.10000000000000009,0.0
2014-05-23,0.012156616305968093,0.013245273588722295,-0.09081867050885517,0.020000000000000018,0.0
2014-05-30,0.01216617991247304,0.011279310989368074,0.0035149388672608417,-0.06000000000000005,0.0
2014-06-06,0.013915757861369116,0.022622200917604474,-0.060569807957624455,0.1200000000000001,-0.04999999999999982
2014-06-13,-0.006418026076487671,-0.008368223826425325,0.12675177335666543,0.0,0.0
2014-06-20,0.01406067539476652,0.013633215795511688,-0.11563017219226523,0.029999999999999805,0.0
2014-06-27,-0.0006127631182879512,-0.003070890992159292,0.03709152789355974,-0.08999999999999986,0.0
2014-07-04,0.012080998324727865,0.012227510265035324,-0.08717291255640802,0.10999999999999988,0.020000000000000462
2014-07-11,-0.008054692084703774,-0.015307860685009,0.15746745570882492,-0.1200000000000001,0.0
2014-07-18,0.0055790682012499815,0.009649159101310811,-0.0016569600978182386,-0.029999999999999805,0.0
2014-07-25,5.032366756996254e-05,-0.0008733648039269681,0.050920022566447454,-0.020000000000000018,0.0
2014-08-01,-0.026755523413431348,-0.029707527526824595,0.2941622863347817,0.040000000000000036,0.040000000000000036
2014-08-08,0.0038367527335108065,0.007175068837375509,-0.07686710499190941,-0.08000000000000007,0.0
2014-08-15,0.01275208642926362,0.008896879448837325,-0.1816877003877777,-0.10000000000000009,0.0
2014-08-22,0.017574221492226982,0.02363398734348987,-0.13668677519276118,0.06000000000000005,0.0
2014-08-29,0.007601980822468768,0.010326637825913476,0.052643722825794104,-0.04999999999999982,0.0
2014-09-05,0.001990914411086564,0.004271386297791224,0.0,0.10999999999999988,0.07999999999999918
2014-09-12,-0.00989404453845033,-0.002987866992127497,0.096136986685742,0.16000000000000014,0.0
2014-09-19,0.012516976430854143,0.01517871420672634,-0.09448413471879435,-0.03000000000000025,0.0
2014-09-26,-0.014049852751505831,-0.015339165161976087,0.2039683617222563,-0.04999999999999982,0.0
2014-10-03,-0.006997259122877075,-0.0004290947992244831,-0.020408884210478817,-0.08999999999999986,0.08000000000000096
2014-10-10,-0.03090226230327442,-0.03053006210176923,0.3782951788713307,-0.14000000000000012,0.0
2014-10-17,-0.010923334424224329,-0.011581353639816161,0.03470160856046167,-0.08999999999999986,0.0
2014-10-24,0.04136724386884261,0.03434940733421055,-0.31114755908283387,0.06999999999999984,0.0
2014-10-31,0.02627698424810898,0.0315321897252101,-0.13824235999371748,0.06000000000000005,0.0
2014-11-07,0.008296354750116919,0.012919690125567929,-0.06706010028835552,-0.03000000000000025,0.09999999999999964
2014-11-14,0.004416291525943805,-0.003733489915085375,0.014377889140131384,0.0,0.0
2014-11-21,0.011875660981369052,0.00621456223382566,-0.031288382137113935,-0.009999999999999787,0.0
2014-11-28,0.0025131889058958023,0.007817550775528037,0.032789846670810974,-0.1299999999999999,0.0
2014-12-05,0.0038535655432978544,0.017066576555177626,-0.11431938888953441,0.1299999999999999,0.08000000000000007
2014-12-12,-0.034780828764596095,-0.027779911121537104,0.572626980476298,-0.20999999999999996,0.0
2014-12-19,0.033144134595398,0.02721903450412455,-0.24557059736243536,0.06999999999999984,0.0
2014-12-26,0.009253543235144157,0.010880635569498143,-0.12860547326493998,0.08000000000000007,0.0
2015-01-02,-0.014545622200845543,-0.008856793939063579,0.20448790371424597,-0.1299999999999999,0.040000000000000036
2015-01-09,-0.005760151646489575,-0.024975677721300382,-0.013582646701234324,-0.14000000000000012,0.0
2015-01-16,-0.012910875387175835,-0.026466522346787258,0.17708477634576347,-0.1499999999999999,0.0
2015-01-23,0.016429380696990847,0.011849426076235403,-0.22912805520554436,-0.020000000000000018,0.0
2015-01-30,-0.027299736183538315,-0.032495462096822525,0.23008218458988594,-0.13000000000000012,0.0
2015-02-06,0.030125750231547066,0.04794162433313165,-0.1929644595231843,0.27,-0.0900000000000003
2015-02-13,0.020369695942910937,0.011941427137266647,-0.16296139102546103,0.07000000000000006,0.0
2015-02-20,0.006935909157069098,0.0004094767369409169,-0.02690741101703642,0.10999999999999988,0.0
2015-02-27,-0.0027497000492147095,-0.0036896830020203275,-0.06949249867811336,-0.1299999999999999,0.0
2015-03-06,-0.015114100509944883,-0.0049402155878151,0.13052836337803386,0.2400000000000002,0.0
2015-03-13,-0.008080886003026144,0.0037078035320692315,0.051293306935896954,-0.11000000000000032,0.0
2015-03-20,0.026461343677855353,0.019635002630685072,-0.2061020503008586,-0.19999999999999996,0.0
2015-03-27,-0.022444791695569677,-0.03207537908888236,0.1462193204489317,0.020000000000000018,0.0
2015-04-03,0.003396671963322717,0.011632518929762803,-0.026901395032286057,-0.09999999999999987,0.0600000000000005
2015-04-10,0.01728807862275339,0.0012387404996418994,-0.15369635214797528,0.10999999999999988,0.0
2015-04-17,-0.01000048423595068,-0.004548379546320369,0.09906093627592005,-0.08999999999999986,0.0
2015-04-24,0.017636691481873967,0.006197295238563161,-0.12238326100947283,0.05999999999999983,0.0
2015-05-01,-0.004404014530096312,0.002467873652038044,0.032816057972012036,0.19000000000000017,-0.05000000000000071
2015-05-08,0.004261822429885598,0.017108400202419105,0.012519713666472754,0.040000000000000036,0.0
2015-05-15,0.0038675862927366467,-0.002426076886193229,-0.038039415612058924,-0.020000000000000018,0.0
2015-05-22,0.0025857662152670713,0.006456581394764349,-0.02040054410997172,0.06999999999999984,0.0
2015-05-29,-0.00872398886814807,-0.010513596733905395,0.13188122882416575,-0.08999999999999986,0.0
2015-06-05,-0.006509820607959682,0.007694100862568387,0.02638298357886537,0.29000000000000004,0.029999999999999805
2015-06-12,0.0011435081107711298,0.010033809729566912,-0.030727698586010987,-0.020000000000000018,0.0
2015-06-19,0.008654840499636052,-0.007690518433614457,0.012977853859303057,-0.13000000000000034,0.0
2015-06-26,-0.004707424285619766,0.006045264625546665,0.004288814190387402,0.23000000000000043,0.0
2015-07-03,-0.012034803849211073,-0.010095452948633454,0.18029861136037573,-0.0900000000000003,0.11000000000000032
2015-07-10,0.0008196818183590082,0.0,0.0023794780519228453,0.020000000000000018,0.0
2015-07-17,0.023812964079158228,0.029984302861632006,-0.3424317412530602,-0.08000000000000007,0.0
2015-07-24,-0.021309890455403213,-0.010691015639309409,0.13958000771969337,-0.06999999999999984,0.0
2015-07-31,0.011947727679281428,0.0035765001382506156,-0.1254542989372882,-0.06999999999999984,0.0
2015-08-07,-0.01218827213021978,-0.00039683348510743954,0.09965121414446809,-0.020000000000000018,0.10000000000000053
2015-08-14,0.0070445544897701495,0.0019820281496003567,-0.04272201266229869,0.020000000000000018,0.0
2015-08-21,-0.05693392350852022,-0.06588635672675514,0.7814892169924859,-0.15000000000000036,0.0
2015-08-28,0.007302645764039717,-0.00042228635435792583,-0.07325765076163115,0.14000000000000012,0.0
2015-09-04,-0.0341469861172099,-0.042357350264887295,0.06501825434085307,-0.06000000000000005,0.11999999999999922
