date,SPY,QQQ,DIA,IWN
2002-03-14,-0.18295187027883736,-0.5471389556522047,0.018925124938636503,0.2633868737441814
2002-03-15,0.8074951130783493,0.6482205349699643,0.792135941359194,0.21532243474063156
2002-03-18,0.05896645506715541,0.42077334397642296,-0.18329087192357646,0.3577980854914966
2002-03-19,0.4480330878561951,-0.17979224175824285,0.3772440085829193,0.3829046536804466
2002-03-20,-1.489795660408203,-2.456260321497511,-1.0410728394011692,-0.568556987255101
2002-03-21,-0.016676029988331474,1.7208792101729924,-0.23984192990391656,0.6035936160604837
2002-03-22,-0.42147398134774866,-0.8805173270011116,-0.6645494612257534,-0.563590696660994
2002-03-25,-1.1087670210013134,-2.185814956788759,-1.3223255717884532,-0.7316509000220639
2002-03-26,0.4544199486992702,0.5452302399515813,0.55384948281242,0.6456348200930885
2002-03-27,0.26721604439064983,-0.5709335511745153,0.6903954036915971,0.9990501881016081
2002-03-28,-0.024014944924984627,0.907671043207803,-0.14891223344740562,-0.5871803273398567
2002-04-01,-0.0707940019015437,1.2020285161630815,-0.4562212123604368,0.10046150695194649
2002-04-02,-0.6407042730659903,-3.323783966537991,-0.5923498323421845,-0.30557390399358586
2002-04-03,-0.43211561153402167,-0.04047486533436412,-0.8905376791032671,-0.2340558760553564
2002-04-04,-0.429276895252274,-0.7507966386292815,0.20946349561158484,-0.062119488070722866
2002-04-05,0.035656833953588776,-0.7723565127652509,0.3792612394218528,0.4176443260710387
2002-04-08,0.14374824257068175,0.8481727906876123,-0.1972152051418243,0.7504571425998605
2002-04-09,-0.7220023974170294,-2.6091688665677966,-0.5036418488845184,0.18826283310444394
2002-04-10,0.9433024825632285,0.5214325049422677,1.4933368438216825,1.188758110073155
2002-04-11,-1.8907120426262267,-1.6937789355080162,-1.5551788868248573,-0.7453678252770317
2002-04-12,0.3154487985645509,0.8321193517409592,-0.17202696814727436,1.2045896919087498
2002-04-15,-0.8131210506239853,0.4001794437136357,-1.0146741764970464,-0.40677056548051127
2002-04-16,1.7118622244182418,2.673357117151942,1.5726897527204875,1.0207859866722577
2002-04-17,-0.1319284859628718,-0.24487381889945187,-0.5887996580637233,-0.26746024522229317
2002-04-18,-0.4455620328620287,-1.37157962414731,-0.2487446385419349,-0.39788100856350217
2002-04-19,0.3890775290632642,0.24404735374998354,0.5384326699119633,-0.01330734025770508
2002-04-22,-1.3122113333959025,-1.7807895814234864,-0.9672484035616895,-0.6407490968553509
2002-04-23,-0.4708378722556771,-1.3262652815646845,-0.5209552851642956,0.0038656429438859025
2002-04-24,-0.8782107504909381,-1.185604042343869,-0.5729356076750834,-0.5128215699727092
2002-04-25,0.015806309985808443,-0.2686079581774916,0.013762176185503124,0.5106879236820034
2002-04-26,-1.627949733713087,-3.0981512837463785,-1.1447551958462616,-1.0495203286918335
2002-04-29,-0.4252597242953207,0.09785445255897554,-0.83396762855475,0.10189952551625081
2002-04-30,0.5818438897547022,1.1140267929667769,0.9203664408804848,1.0665190751297007
2002-05-01,0.9819988465162938,-0.3452916960971262,1.0386534706113209,0.4903706010135674
2002-05-02,-0.2051334244927052,-2.2191288060097136,0.39985467480177805,0.791460355738746
2002-05-03,-0.7250496594284396,-1.7073633819672167,-0.5733812345309655,-0.22744823184153756
2002-05-06,-1.6544855188005547,-1.980226794882304,-1.8192755662714852,-1.0346573107942958
2002-05-07,-0.46482298538049305,-0.8998730825273106,0.04067899049892959,-0.5370176833063822
2002-05-08,3.0181481418819143,7.053211575464021,2.7512606515607194,1.1269453167788173
2002-05-09,-1.0105125793310148,-1.7751992479785994,-0.8892960063989158,-1.0906426754936953
2002-05-10,-1.6443642393731868,-3.1034706008389614,-0.9745229332011955,-1.3708984371671484
2002-05-13,1.6590270446493929,2.7235639095962854,1.5485523439077817,0.8046458329483426
2002-05-14,1.7902873884326227,3.963791698678345,1.6820293479592012,1.6097549538079745
2002-05-15,-0.42106599433413056,0.5707269984473222,-0.5041215170987441,0.10822012194840111
2002-05-16,0.17283542248997802,0.0327126345470322,0.16068082877510012,-0.9940545811541985
2002-05-17,0.4621448661592711,0.21180057185151913,0.6190735161577288,0.2690267764174548
2002-05-20,-0.8037400109323845,-1.4681761442417156,-0.9458375855262942,-0.8468679736118563
2002-05-21,-0.8169426717769614,-2.024941027725806,-1.1604419088521973,-0.8718316629512153
2002-05-22,0.18884528433135894,0.06036461340238244,0.42005320463661766,-0.3147100351590741
2002-05-23,0.9834663163709251,1.3969862226512013,0.6364126333393794,1.1087691439159022
2002-05-24,-1.1231342567900346,-1.7662028106855514,-1.0239422213107956,-0.799627842888275
2002-05-28,-0.5053391543298714,-0.37986536561310225,-1.1400164372161055,-0.22187023812405857
2002-05-29,-0.7477806641613122,-2.052837930531087,-0.6927948751451293,-0.7067483230893516
2002-05-30,-0.1527602834836274,0.5878567989692898,-0.03564722253345862,0.13941413862017185
2002-05-31,-0.13136722738345422,-1.2663128835416197,0.061913336091721394,0.02117326345792714
2002-06-03,-1.9614047099668945,-2.474427186842369,-1.8963774599406282,-1.6561778205542734
2002-06-04,0.07576580759985178,0.6966865277513138,-0.36114990223594257,-0.22500622121868136
2002-06-05,0.6751856985210096,0.5781635262566466,0.8923954781779133,0.1797762421315503
2002-06-06,-1.574239023873021,-1.7405606904895161,-1.411756393808076,-1.1694279292300742
2002-06-07,-0.26197263545438987,-1.565719296003433,-0.49798611283998095,0.790384852668771
2002-06-10,0.26953114844500187,-0.21194886677835037,0.45297946928770466,-0.3933157302770128
2002-06-11,-1.260086132819944,-1.948068007876023,-1.022828484249942,-0.3508484743828826
2002-06-12,0.375536762585571,0.8762928129183589,0.7946917447330568,0.039928700955133456
2002-06-13,-0.8050674997436489,-0.4655241504066159,-0.9876228410791854,-0.9495810859171263
2002-06-14,-0.3147670873050774,-0.28517173367428206,-0.46560719894623,0.23796824242977552
2002-06-17,2.0704249187880355,2.2514447730866616,1.8703484252323406,1.6838466101156633
2002-06-18,0.7828796819237116,1.2333249539341826,0.32189249131653674,0.2463610490337867
2002-06-19,-1.9386733463373393,-4.130364563907395,-1.343927944930901,-1.223542816453805
2002-06-20,-0.9995710538221946,-2.281749042274208,-1.1536320817208539,0.1531972607300224
2002-06-21,-1.366480819700498,-1.9305005096971268,-1.7863138712224194,0.23255296811443565
2002-06-24,0.23186485217264122,1.0702949192533102,0.023941272723025514,-0.3577079229446779
2002-06-25,-1.862238850277263,-2.418522052822404,-1.4805297637067618,-0.7176776586512024
2002-06-26,-0.03912222640768606,-0.1530428474442571,-0.22656025664342272,0.13990070409038602
2002-06-27,1.3341524581352486,1.9303462810101726,1.3474069697363913,0.5169790520087378
2002-06-28,-0.28249307977777516,-0.19806778276865156,-0.11582334624688057,0.2816221016054061
2002-07-01,-1.7062568394297153,-3.4420308809389253,-1.3566377559957274,-1.283066852996875
2002-07-02,-1.7799698806831419,-2.652261038655762,-1.0334510504234085,-2.1536493091536553
2002-07-03,0.5037593380523677,2.1723517581323817,0.5019866487314981,-0.8571047126237136
2002-07-05,3.084008206376408,4.245479501669163,3.0232409327756766,-0.08498339753243545
2002-07-08,-0.7753243954170101,-2.220986114168932,-0.6526332727730322,1.1385927946991974
2002-07-09,-2.175642354039286,-1.9842749581224846,-1.8042522909270249,-0.8227834069387374
2002-07-10,-3.2300058332256585,-2.4950977388256654,-2.9877514657710127,-1.5609236918104314
2002-07-11,0.20646680126980893,2.130270959929992,-0.5744967039280786,-0.9090094660139623
2002-07-12,-1.1120062826063606,-0.1806338152800053,-1.37300841038681,-0.7923845925286899
2002-07-15,0.24187554465931868,2.0303225466832178,-0.6403637579410064,-0.6281202900748168
2002-07-16,-1.762190787364046,-1.1770704212357415,-1.8838368430688803,-0.9000919668251127
2002-07-17,-0.06152203303476364,1.102542484088202,0.48778122743228725,0.3090074890433474
2002-07-18,-2.7619031559444465,-2.5882989690189255,-1.3860832096880809,-1.9596609093236945
2002-07-19,-3.1609373181349865,-2.266541192249046,-4.335488812569559,-1.8352803825837418
2002-07-22,-3.108521276264823,-2.3394180746098576,-3.334216262684298,-1.8784050414595481
2002-07-23,-2.539141611048762,-3.389031949467754,-1.229833161609964,-3.272422086234925
2002-07-24,4.737750426556636,3.6451767991931887,5.449895005872227,3.000222790329471
2002-07-25,-0.19280424068124924,-3.6528894245459855,0.5768846906298003,0.002761344498638074
2002-07-26,1.7545585993173778,1.4951563619856012,1.0259373244530512,1.2867569425955363
2002-07-29,3.9752107012373186,3.411241052977254,4.66945436405423,2.9300723363181396
2002-07-30,1.5515087496001256,1.8657841518945992,0.277495267770585,0.3063821189603003
2002-07-31,0.1747717142415302,-1.3569233793309783,0.39303208613230356,-1.5101875416903991
2002-08-01,-1.858158362414082,-3.0893817346755355,-1.9535779507863125,-0.2714704730034564
2002-08-02,-2.0098848704588352,-1.7284454601509371,-2.224227227132565,-2.312548095546538
2002-08-05,-3.0506993388103836,-2.883346635686528,-3.086971423919835,-1.3912997568471286
2002-08-06,2.329559768629306,2.989988191120393,2.087471357326874,1.9134433122641337
2002-08-07,1.492878688629956,1.0068707697580062,2.0461686859608244,0.9850819117374252
2002-08-08,2.794330987747174,2.5654738926960956,2.8483203745636034,1.053193131085549
2002-08-09,0.559694669093441,-0.4336054386906669,0.6376185165336503,0.019561949806231507
2002-08-12,-0.47094661263638415,0.3360826421941002,-0.443371755209655,-0.2869107750629499
2002-08-13,-1.6419704223776026,-2.555614436356452,-2.210004642995263,-1.916362838194446
2002-08-14,2.780165615760798,4.108548066077013,2.420306606477533,1.652578320607233
2002-08-15,1.3448698537570425,1.5610147014863371,1.015917226131452,0.43070704423481276
2002-08-16,-0.21169171135067172,0.6171632928310106,-0.35806577172399384,0.6630696816185558
2002-08-19,1.7347915345463578,1.5780292086585817,1.95278358622084,0.336158090321867
2002-08-20,-0.6654078953524261,-0.09794223398422178,-0.9100434816074042,-0.22026000289914688
2002-08-21,0.973545476910219,1.3920905616555594,0.6250878799372996,0.46023470637703684
2002-08-22,0.7997946439534774,1.1207439275122228,0.9673462114267275,1.4470036566050442
2002-08-23,-1.7640272945230508,-2.682915721792454,-1.7193831432055777,-1.0348826995042573
2002-08-26,0.38753824108908236,0.10336631794699624,0.24410248648413704,-0.26075851602785294
2002-08-27,-0.8536803974345513,-2.4796263316760236,-0.8379439195749079,0.6683306987755144
2002-08-28,-1.847152759181631,-2.6657606793275455,-1.3668849348295395,-2.1576344704306964
2002-08-29,0.03605950895644482,0.7568809076262295,-0.2518223811042874,0.24451400344492924
2002-08-30,-0.46399449067491616,-1.0394901193966544,-0.2111245829402585,-0.28395323889010626
2002-09-03,-3.173696276715372,-2.559466036933087,-3.6492048339582612,-1.3234461132877235
2002-09-05,-1.174905482479581,-2.2202702382207677,-2.0227076948178686,-0.3514179132737889
2002-09-06,0.9649941946933406,1.874773816184741,1.3092674352151663,1.3302018445485682
2002-09-09,0.7084030393054563,0.7321107035216875,1.110981284367573,0.6449534353240998
2002-09-10,0.8893283471860123,1.763421290100277,0.8591618455466169,-0.22637576273533935
2002-09-11,-0.5054117966618166,-0.5457355807007098,-0.19144045980670307,-0.019551317096272468
2002-09-12,-1.5858265720050493,-1.9317852651284246,-2.1215832345359513,-1.1939252692313158
2002-09-13,-0.03702473563633396,0.28944850750564355,-0.9854601928152258,0.5108557843708238
2002-09-16,0.09259463446223876,-1.1790740225339065,0.5623516039423924,-0.6967602995108826
2002-09-17,-1.6400173736904653,-1.3299188076227473,-1.5513050834126,-0.11603475744876096
2002-09-18,-1.0931973284284084,-1.0661314102692814,-0.6635914541735701,-1.3970482538421178
2002-09-19,-2.2102336654475803,-1.222696397872126,-2.5424705718166662,-1.4698996053913038
2002-09-20,-0.35792132567501345,-0.059877878710682675,0.06665646830361277,-0.6183005828811566
2002-09-23,-0.6665804330198314,-2.1141684111855596,-1.1963117876578602,-1.376831132758695
2002-09-24,-1.3595265995270045,-0.02820281391061399,-2.2066306459289566,-0.7235210641942067
2002-09-25,1.7589140965541976,2.401310329316959,1.497041769994606,1.115636461082164
2002-09-26,1.4051565599186189,-0.7491458928527673,1.8473323759387046,1.7798804426282102
2002-09-27,-2.623029852518269,-0.6628496893421485,-3.0012352241777167,-1.731060760830112
2002-09-30,-1.3984666887265151,-2.444110687391318,-1.7697413597398781,-0.6885634152074798
2002-10-01,3.6500580697969003,3.952113480415118,3.7314053007924195,1.278338041078759
2002-10-02,-1.7611718521842223,-1.9922777948852488,-1.5167705841842758,-0.5614128807986878
2002-10-03,-1.3092716702112241,-1.822451082840711,-0.6827236453903753,-1.0073157130394523
2002-10-04,-1.5620465382957855,-1.4297572057486132,-2.1873010492148572,-1.0869507771897975
2002-10-07,-1.995028912915525,-0.971085551400216,-1.580719000293359,-2.5045792171203174
2002-10-08,1.1610066014585212,-0.019800349002049883,0.8371522517988713,0.6204388926144233
2002-10-09,-2.2602563784868366,-0.38162309104748626,-2.448768816635113,-3.4562663456678164
2002-10-10,2.3860835155001383,3.177080198316276,2.662850555993746,-0.5404273052683726
2002-10-11,3.7557834140938855,3.9917180551390334,3.969340760692194,3.7658855013177455
2002-10-14,0.6506281319182396,1.1784281727837789,0.5888510991370258,0.32643597997961726
2002-10-15,3.7577274507502207,3.280982025248317,4.027711959271077,1.897768536051291
2002-10-16,-1.5575491306915565,-1.8975671762564281,-1.8359949514901017,-1.0424922944037966
2002-10-17,1.3875219837094852,2.133561155926207,2.281035794121993,1.3618090650304824
2002-10-18,0.5090571625894665,0.9022000798825183,0.7717473155212069,0.5185999748742918
2002-10-21,1.241477760559225,1.3766961158267512,2.1185208456107065,0.6098169976698626
2002-10-22,-0.4209318140785686,-0.2172913701577997,-0.6517672628046092,-0.7895911070925694
2002-10-23,0.4378375804547079,1.2009786637166953,0.2586584347005365,0.33624814677581283
2002-10-24,-1.6996255611881255,-1.7933095074954966,-1.838814772098607,0.1502775147076662
2002-10-25,1.3767709493269837,1.5904065609836802,1.0021863458368303,0.46284705894580824
2002-10-28,-0.44011407305351125,-0.33053086648030555,-0.6818835147653883,0.11270554665821651
2002-10-29,-1.0480211556917534,-1.711443880423918,-0.10630251294607207,-0.5060292940495867
2002-10-30,0.809469994186103,1.8318018521020243,0.6782851526313048,1.238552618128234
2002-10-31,-1.00184777557909,-0.15168135184369463,-0.458897348506066,-0.04908127432174421
2002-11-01,1.397544934886651,1.855204752824758,1.094018904417977,0.8101109151365982
2002-11-04,0.7330471873993069,1.799390803260448,0.5438603586577596,1.0513435112794276
2002-11-05,0.5759476293719463,0.5382873335129035,1.0334801316466435,-0.19520838684036268
2002-11-06,1.1353567230976565,1.1104513451768292,1.0633662763343392,0.7218819357275921
2002-11-07,-1.9796556919899928,-2.414290884214608,-1.8007923387800868,-0.5352474588841415
2002-11-08,-1.2069440770314104,-1.4920036681576399,-0.7269547595716112,-1.4852011982992472
2002-11-11,-1.3034378226607364,-2.2535183513849084,-1.856381873204904,-1.2769368092458473
2002-11-12,0.4891134876663289,1.5572813944145882,0.07996114672879603,0.7236578132321096
2002-11-13,0.052978551709332564,0.7381563597831169,0.10634232317003464,0.6730910643447119
2002-11-14,1.3856778495612465,2.305999924009249,1.37600391253076,0.41786522018451505
2002-11-15,0.6289560133208982,0.9899038889549245,0.45143303782894634,0.8341847722251763
2002-11-18,-0.8846852813715664,-1.0034826918927033,-0.9917598373315883,-0.4352414359703085
2002-11-19,-0.2264203335110057,-1.1885942723037446,-0.2541889879218935,-0.9054729635487362
2002-11-20,1.873952414773026,2.900453314518172,1.5915185214787684,1.8003401776471044
2002-11-21,1.5440360667510635,2.56571386288273,2.292720417210505,1.0126260080147733
2002-11-22,-0.49357382838395353,0.17176279150542323,-0.22332052834560967,0.6829216312238022
2002-11-25,-0.2275008660649235,0.5602870568478711,0.19313354849850886,0.17356870825684814
2002-11-26,-1.6816113947071945,-2.4393955066675814,-1.794242379276707,-1.2343209576330878
2002-11-27,2.0544000634415647,2.0013140979397743,2.30266677815458,1.6185771271232507
2002-11-29,-0.039951569882988924,-0.298190113234475,-0.04390277003549048,0.07362227575622593
2002-12-02,0.08058977976683579,0.666041860600722,-0.4140544118031066,-0.06169412340644246
2002-12-03,-1.1931610523853862,-2.198467504113541,-1.2964872491627137,-0.30252561604343586
2002-12-04,-0.448532576122555,-1.6502349320259548,-0.15011574682046414,-1.0718603738306294
2002-12-05,-0.7610590072821748,-0.9689708207301889,-1.0142045306970713,-0.3592513299922111
2002-12-06,0.413202430862274,0.5414852106790662,0.08319162732799991,0.22623681675329008
2002-12-09,-2.2763438563684866,-3.4059210207473734,-1.7659294901060374,-1.0871317594727694
2002-12-10,0.968601980930764,0.8997817618051794,0.9104356345514226,1.0316193367791118
2002-12-11,0.09285696254986618,0.28542530993121035,0.19611975043371344,-0.06907846392545791
2002-12-12,-0.03141851510525602,0.3676456972977715,-0.5289728412429913,0.647369325193195
2002-12-13,-1.4671710359192516,-2.3725277886963547,-1.2626041261157572,-1.2674489225782575
2002-12-16,2.048218237553797,2.1369118768886626,1.9430141512159655,0.36152630228828186
2002-12-17,-0.48573575683903364,0.36750366978156224,-0.677670934411287,0.004555339515844331
2002-12-18,-1.1297062185713436,-1.603317240872492,-1.0959047610581554,-1.2768721144365711
2002-12-19,-0.6617538562590566,-0.965565133137148,-0.9379410114023902,0.008779614091047269
2002-12-20,1.050769291675665,0.5723013448308996,1.396929407120907,0.5290733694104637
2002-12-23,0.21329212604562173,1.083423755135864,0.04058570166442288,0.32520082148114055
2002-12-24,-0.7385194785950839,-0.9674852009704004,-0.6041977993306029,-0.14408088072258635
2002-12-26,-0.07721442853268314,-0.25694354572938877,-0.24932082740838543,0.08309913484736474
2002-12-27,-1.9014093491820112,-1.3558131966251434,-1.401322493172926,-0.8740305440854929
2002-12-30,0.47965246894070857,-0.7344486888931308,0.12249532516855821,-0.1799777869731894
2002-12-31,0.13248220606454636,-0.729896962338438,0.1119979787613064,0.15631795671626536
2003-01-02,2.709393357061093,2.912677313886559,2.8576168104085293,1.3407398898472611
2003-01-03,0.51862205625811,0.9916816047978174,0.26155713801817787,-0.04409166351799576
2003-01-06,1.351751851460107,1.7212233974392883,1.6530597626433619,0.9396147429332553
2003-01-07,-0.082394286100405,1.0201830960416411,-0.15062020385225855,-0.5863528367910236
2003-01-08,-1.3338024536211484,-2.06176597091077,-1.6066693833267887,-1.0159575162813188
2003-01-09,1.114359746938183,2.000732928624129,1.6579873546793418,0.7315656253628913
2003-01-10,0.35675484337209684,1.1201774558583544,0.2912896777437672,0.36408360876197565
2003-01-13,-0.20579101203122524,-0.46221657929140925,-0.14640061935183216,-0.32759146612005485
2003-01-14,0.24374549818608354,0.370672556689367,0.5565597584858715,0.19315205595794377
2003-01-15,-0.7843000914106765,-0.8624379287093753,-1.1272695914965032,0.10666324008386874
2003-01-16,-0.5552301197234047,-0.9692138689857949,-0.49518592574380277,-0.3399648422920851
2003-01-17,-1.2137304749123967,-3.0976124775213565,-1.1239933788299281,-1.0572178031057202
2003-01-21,-1.2492926463606944,-0.8367904442073189,-1.4778542615023085,-0.6448310722421561
2003-01-22,-1.1479838010548573,-0.5423752318738575,-1.481129248024631,-0.493872699591949
2003-01-23,0.27750073200537906,1.3656045173771263,0.2769780838496511,-0.3041268143374928
2003-01-24,-2.2305814440220453,-1.9253767912942885,-2.5264376835085174,-0.9477859828707413
2003-01-27,-1.4814504536751016,-1.0981477517808123,-1.9219876815241903,-1.2219564082627288
2003-01-28,0.4034889669840296,0.46212482940103916,0.8588894047794434,0.6415842967582922
2003-01-29,0.6868007439931787,1.0918297248915314,0.3654150785424188,0.4546326356724556
2003-01-30,-2.046222831618127,-1.750782743011858,-1.8946768356582884,-1.602208696903149
2003-01-31,1.367293842838976,-0.4628327265736021,0.9881037492190213,0.19855210173064838
2003-02-03,0.3833457665380787,0.2939418861063859,0.8295232465630595,0.47363538688635326
2003-02-04,-0.6516312556593422,-0.7948604574071517,-0.8777857072363336,0.069313938947438
2003-02-05,-0.7212964217574944,-0.4971998456528691,-0.5360638924704273,-0.5128209829008654
2003-02-06,-0.44771257799744146,0.2791107704118631,-0.6625624334128476,-0.35552142377746054
2003-02-07,-1.1723289274931694,-1.303605174431412,-0.8913729778681915,-1.509410085462145
2003-02-10,0.5203190279276191,0.5588755514172412,0.5794388382664785,0.544322764709116
2003-02-11,-0.564344511414853,0.3773165388324736,-0.8235231241410724,-0.7005708247327058
2003-02-12,-1.4824985534817778,-1.1059868440466063,-1.1374891914340344,-0.4102944597861907
2003-02-13,0.05372177145609566,0.205036565285316,-0.2576920563514352,-0.6127531583976771
2003-02-14,1.6769988958179132,1.5012351250872829,1.6905772965201977,0.7498708173349813
2003-02-18,1.6311992977678291,2.324668294167844,1.6981545667823585,0.9759999970770682
2003-02-19,-0.34921533117942827,-0.3459738979777799,-0.32804808896751647,-0.2811866040475649
2003-02-20,-0.9142997279263474,-0.31274521391826615,-1.0334827171904193,-0.3655974312143655
2003-02-21,0.6602245610357126,0.35056791779994617,0.9437186524454584,1.015721921680518
2003-02-24,-1.3111312915428242,-1.1377314313500626,-1.6656999137820505,-1.4264203665908552
2003-02-25,0.4465654201904898,-0.12333777282355093,0.32193207193672363,0.7109345365891211
2003-02-26,-1.1238946406720918,-1.531047951856388,-1.0512435511362437,-0.5019349749441655
2003-02-27,0.9655665717788554,1.4199441645034923,0.7453341689471084,0.17752912310539043
2003-02-28,0.5753274888946633,1.090227319660421,0.12300130077021623,-0.13092409541602823
2003-03-03,-0.808948978094308,-1.4158605782709197,-0.6251703619783877,-0.13797619911326928
2003-03-04,-1.3384449018087161,-0.45240581368243027,-1.5187734285153889,-0.319501923062432
2003-03-05,0.4005794016693065,-0.15243390653448985,0.4980003185325484,-0.3833745298712521
2003-03-06,-0.5959688170685334,-0.09610305279059883,-1.0296185044570407,-0.29459769067757136
2003-03-07,0.3956372806608853,-0.019238294711520776,0.5571605205805285,0.2258254091603362
2003-03-10,-1.8873724142618757,-1.4504632146463394,-1.8411506547845855,-1.0290195483811773
2003-03-11,-1.067372698787054,-0.8685382409435375,-0.7951415070206082,-0.8453869991094641
2003-03-12,0.4208039719235724,1.1173862746193293,0.22996734549003722,-0.0922240515421003
2003-03-13,2.687926699315355,3.83254876786637,3.0075268049834727,0.9427521659141799
2003-03-14,0.4933385157064711,0.5644001989344009,0.7401183793414907,0.6812742966788656
2003-03-17,2.4560746867814647,2.420359858319976,3.046179057797162,0.8848756507935615
2003-03-18,0.7744400831085845,1.161359121672917,0.9338876303736721,0.9413760501049651
2003-03-19,0.5636315391014467,-0.5605962419719539,0.7202472422464908,0.636802296616029
2003-03-20,0.2510940341235683,0.34614251946726227,0.3163076206300499,0.31483794026887607
2003-03-21,1.7233121612499704,0.913230737560233,2.450400205924281,0.42111012083329447
2003-03-24,-2.44795963490855,-2.6713831302780413,-2.8364520733833958,-0.6638705915194759
2003-03-25,0.3664176165025505,0.6117683010476102,0.21937319749363304,0.18301703610211756
2003-03-26,-0.37791984182866417,0.34120225329609694,-0.47977056057720496,-0.040573469461461315
2003-03-27,-0.08446151652886139,-0.6091678855102801,-0.44884382770335085,-0.5874492259190668
2003-03-28,-0.43073641728688916,-0.786470384785684,-0.6238136589166257,0.05488724393257848
2003-03-31,-1.8848428682272018,-2.322348333404515,-1.6953066347628847,-0.4928578765531201
2003-04-01,1.0511709961691444,0.32292412855675406,0.6452032939513054,0.3202930306478574
2003-04-02,1.9662840413344107,2.4601874796088725,2.3832679143754447,1.5704566389685668
2003-04-03,-0.10766171869491675,0.519723253219427,-0.19755384885529265,0.04263016082020224
2003-04-04,0.3103436546612146,-1.2284303633059959,0.19465317099940727,-0.17639414704807788
2003-04-07,-0.057881682160890985,0.2030322756233024,0.36989089482669024,1.1377964446647246
