date,lambda
2020-02-28,0.7680369212294245
2020-03-02,0.1736400791311405
2020-03-03,0.1637406764751974
2020-03-04,0.2406508720937461
2020-03-05,0.37476600013869654
2020-03-06,0.924047795892109
2020-03-09,0.15368743447300617
2020-03-10,0.14687695982563276
2020-03-11,0.11274241529227723
2020-03-12,0.10297807348444717
2020-03-13,0.07632501184631668
2020-03-16,0.04670162378783078
2020-03-17,0.3226900510856858
2020-03-18,0.04236395427168838
2020-03-19,0.14339992263235402
2020-03-20,0.3325941596465868
2020-03-23,0.10445559362490965
2020-03-24,0.03979982093839155
2020-03-25,0.16807606481399356
2020-03-26,0.22369782013853412
2020-03-27,0.5084371349579736
2020-03-30,0.4581724371252108
2020-03-31,0.9094732008761167
2020-04-01,0.12947088880907692
2020-04-02,0.3283157823096367
2020-04-03,0.35692762174557174
2020-04-06,0.1470744264798851
2020-04-07,0.5796450970797973
2020-04-08,0.36278461432639
2020-04-09,0.278977487553687
2020-04-13,0.5587109281299649
2020-04-14,0.2600909105037394
2020-04-15,0.20850983605475087
2020-04-16,0.5503633101192641
2020-04-17,0.461114081977591
2020-04-20,0.4483270953064472
2020-04-21,0.47273942548625003
2020-04-22,0.3271233412261324
2020-04-23,1.4354378914995463
2020-04-24,0.7531501996589713
2020-04-27,0.2698167590967968
2020-04-28,0.15916198062604606
2020-04-29,0.3047369064593978
2020-04-30,0.7266751688051516
2020-05-01,0.3726532885679919
2020-05-04,0.8246171833315682
2020-05-05,0.8153050761298701
2020-05-06,0.4009323603573723
2020-05-07,0.8488542174621728
2020-05-08,0.5967182741553114
2020-05-11,0.5197888583624725
2020-05-12,0.38110871996610496
2020-05-13,0.25742416801142587
2020-05-14,0.2904058998447416
2020-05-15,1.928160770372387
2020-05-18,0.22427169610421632
2020-05-19,0.6760031986888351
2020-05-20,0.40367891167771724
2020-05-21,0.40043372806881833
2020-05-22,1.0301952378708528
2020-05-26,0.3211065846065286
2020-05-27,0.3064435018196386
2020-05-28,0.5803945362753098
2020-05-29,0.47217814049918355
2020-06-01,0.6104030584409216
2020-06-02,1.2335984219574336
2020-06-03,0.39705109719782333
2020-06-04,0.52643547539773
2020-06-05,0.19874919562246812
2020-06-08,0.7048113522470428
2020-06-09,0.5058962324296911
2020-06-10,0.21844076862248607
2020-06-11,0.15716697942055963
2020-06-12,0.5329429637866197
2020-06-15,1.4524957196095152
2020-06-16,0.3540905731030584
2020-06-17,0.5570853484662389
2020-06-18,1.8854201416012806
2020-06-19,0.6130433216289896
2020-06-22,1.3564216366874702
2020-06-23,1.9352211140765325
2020-06-24,0.5816033515427979
2020-06-25,0.5795191306330012
2020-06-26,0.20999718832831998
2020-06-29,0.1024091512979752
2020-06-30,0.5396071166908689
2020-07-01,0.3410332856572225
2020-07-02,0.5234343423986695
2020-07-06,0.5575278335298933
2020-07-07,0.6898703691922434
2020-07-08,0.6614162746555746
2020-07-09,0.2540051245218031
2020-07-10,0.9763196837323449
2020-07-13,0.5925739118449155
2020-07-14,0.35208228865897595
2020-07-15,0.3046856953568532
2020-07-16,0.5902358685880907
2020-07-17,0.770070778698606
2020-07-20,0.15265190893145544
2020-07-21,0.09271066356062739
2020-07-22,0.531346355159108
2020-07-23,0.1880650619997941
2020-07-24,0.8685022120203055
2020-07-27,1.2153480364493177
2020-07-28,0.7403817617711551
2020-07-29,0.6177316890422879
2020-07-30,0.6552570711986175
2020-07-31,0.45468648051111754
2020-08-03,1.3122672288752026
2020-08-04,2.6274452895769844
2020-08-05,0.7495552140480793
2020-08-06,0.7260669319732593
2020-08-07,0.36684895576765714
2020-08-10,0.42026816673610295
2020-08-11,0.30161538855999676
2020-08-12,0.6360177590673957
2020-08-13,1.140486794399099
2020-08-14,1.1170090396072438
2020-08-17,2.0928611583211283
2020-08-18,0.7487024335468866
2020-08-19,1.0146897258850631
2020-08-20,0.6522163431926519
2020-08-21,0.8155121804128062
2020-08-24,0.7142475620502704
2020-08-25,1.082244019075145
2020-08-26,0.18949111384970554
2020-08-27,0.7064625146716332
2020-08-28,1.0673189084188668
2020-08-31,0.7063228167891429
2020-09-01,1.0437068434045427
2020-09-02,0.5637203375080669
2020-09-03,0.37680720699057857
2020-09-04,0.7596817186656952
2020-09-08,0.2585379412979044
2020-09-09,0.3021774293863325
2020-09-10,1.3501396300093318
2020-09-11,0.4736942326794245
2020-09-14,1.359101463438151
2020-09-15,1.466669811341431
2020-09-16,0.48765608861367044
2020-09-17,0.43528230162298825
2020-09-18,1.5194111629028777
2020-09-21,0.23927756749638524
2020-09-22,0.8012191902256484
2020-09-23,0.9010907903408378
2020-09-24,1.8241967807292856
2020-09-25,0.8729544356858443
2020-09-28,0.8865985956397004
2020-09-29,1.8227134957955096
2020-09-30,1.9607060972551629
2020-10-01,0.82950633789231
2020-10-02,0.19396934684853614
2020-10-05,0.6730635397225796
2020-10-06,0.9166890855197422
2020-10-07,1.0970984537558577
2020-10-08,0.9038164511994539
2020-10-09,0.9851588736378433
2020-10-12,0.37165211320644104
2020-10-13,1.071626631038515
2020-10-14,1.063720308590886
2020-10-15,1.3880209239617882
2020-10-16,1.0768242698740276
2020-10-19,0.7553562995163995
2020-10-20,1.2039122427091176
2020-10-21,0.8235826471592872
2020-10-22,0.8733042185948725
2020-10-23,0.2677122866374832
2020-10-26,0.4855236093599421
2020-10-27,0.7284035448780024
2020-10-28,0.8283755183035537
2020-10-29,0.8794661105179027
2020-10-30,0.35024965016746523
2020-11-02,0.9772358129892382
2020-11-03,0.3942501701925876
2020-11-04,0.08275468656850121
2020-11-05,0.5435780769147167
2020-11-06,0.7578028198752499
2020-11-09,0.13651084509519182
2020-11-10,0.20910537120414402
2020-11-11,0.44941913628303404
2020-11-12,0.4659661086454923
2020-11-13,0.7551676785821404
2020-11-16,0.8528748898263002
2020-11-17,0.7207247023854713
2020-11-18,0.883713914017542
2020-11-19,1.250772997445923
2020-11-20,1.2230321491549563
2020-11-23,0.3714070034920777
2020-11-24,0.45530075315082275
2020-11-25,1.7395754832740806
2020-11-27,1.1022849333595752
2020-11-30,0.6460168985842739
2020-12-01,1.6504207336709409
2020-12-02,2.1275235751845547
2020-12-03,1.431628594661308
2020-12-04,1.0262685382899073
2020-12-07,0.920204562871367
2020-12-08,1.3388265176146226
2020-12-09,0.8315104120892381
2020-12-10,0.9853307657459336
2020-12-11,0.9830568819491922
2020-12-14,0.2070264421411553
2020-12-15,1.2792205500399554
2020-12-16,0.7604525169478011
2020-12-17,2.141374429781316
2020-12-18,1.0092811198898308
2020-12-21,0.7046900010211455
2020-12-22,0.7232596863099385
2020-12-23,0.9001284373636105
2020-12-24,1.0753074629655606
2020-12-28,1.3924977548064992
2020-12-29,1.0451483111874116
2020-12-30,0.7625787571123376
2020-12-31,0.5757031268592057
2021-01-04,0.5222303630935687
2021-01-05,0.7694558568621789
2021-01-06,0.10716303381999108
2021-01-07,0.8038183799307828
2021-01-08,0.3722871764334373
2021-01-11,0.9542813434939594
2021-01-12,0.8505144109581358
2021-01-13,1.1645655957566656
2021-01-14,0.5263111439570343
2021-01-15,1.825254111119829
2021-01-19,0.9913214801810224
2021-01-20,0.7496497711149098
2021-01-21,1.1157585787025888
2021-01-22,1.1386676613901505
2021-01-25,0.8572505972599402
2021-01-26,1.4371493905063373
2021-01-27,0.4353324634019865
2021-01-28,0.7004996599031782
2021-01-29,0.6630783802113085
2021-02-01,0.359453074399244
2021-02-02,0.915322804414003
2021-02-03,1.5516690616001882
2021-02-04,1.260354329366463
2021-02-05,1.580590327042802
2021-02-08,0.3898466881841648
2021-02-09,1.6046251335743091
2021-02-10,1.4913584634147365
2021-02-11,0.4039537866730795
2021-02-12,1.215360594125672
2021-02-16,1.4144316764688116
2021-02-17,0.945521840617151
2021-02-18,1.2881783806381912
2021-02-19,0.37762351832797997
2021-02-22,0.34050059957107026
2021-02-23,1.2228655205998489
2021-02-24,0.9125288463046074
2021-02-25,0.5285443479069214
2021-02-26,0.42899481968195546
2021-03-01,1.0306101463479826
2021-03-02,0.4129829345320203
2021-03-03,0.34283272385730484
2021-03-04,1.4646594493244802
2021-03-05,0.7795604325826536
2021-03-08,0.11764313117622617
2021-03-09,0.22938956751276957
2021-03-10,0.5209910467469427
2021-03-11,0.46336315840469455
2021-03-12,0.6092838367422505
2021-03-15,0.4940331980179146
2021-03-16,1.2685329264675567
2021-03-17,0.6412444522496693
2021-03-18,0.28343891294229673
2021-03-19,0.9244204862545445
2021-03-22,0.6598819024585288
2021-03-23,0.22829962345888258
2021-03-24,0.4076785838667974
2021-03-25,1.091042036830172
2021-03-26,0.7369047295261553
2021-03-29,0.38679011095808474
2021-03-30,0.5980965633707483
2021-03-31,0.41073531238591504
2021-04-01,2.180546484684092
2021-04-05,1.5291121216726127
2021-04-06,1.191276998911904
2021-04-07,1.1211114266302977
2021-04-08,1.1471398167220697
2021-04-09,1.5618313748631427
2021-04-12,0.5844682345365734
2021-04-13,0.6048046765786946
2021-04-14,0.5266161265677162
2021-04-15,0.6271031969727491
2021-04-16,1.6395336273354613
2021-04-19,1.6154626895647957
2021-04-20,0.5379279772867855
2021-04-21,0.9045607733750567
2021-04-22,0.9185651113881443
2021-04-23,1.1004665003908733
2021-04-26,0.8832605242044593
2021-04-27,0.7073742174364849
2021-04-28,1.857984680130143
2021-04-29,0.39019881569594644
2021-04-30,1.8041869527199441
2021-05-03,1.1542117223325818
2021-05-04,0.4975790732870042
2021-05-05,0.642893050060366
2021-05-06,1.1575760818558543
2021-05-07,0.6811595923152716
2021-05-10,0.48547752084904205
2021-05-11,0.5258351687398103
2021-05-12,0.35013130893673106
2021-05-13,0.8471976701490627
2021-05-14,0.4838086334351578
2021-05-17,2.1831744182993624
2021-05-18,0.6208583257556672
2021-05-19,0.6694065033756631
2021-05-20,0.8740702222502711
2021-05-21,0.9703485940736023
2021-05-24,1.2598148579002961
2021-05-25,0.38710623279583495
2021-05-26,0.9350961087897891
2021-05-27,0.7312369395579215
2021-05-28,2.108583032372162
2021-06-01,0.2629677163601002
2021-06-02,1.081772336315692
2021-06-03,0.9744467509467725
2021-06-04,0.5217582787784465
2021-06-07,0.8863397838137201
2021-06-08,0.987216416401871
2021-06-09,1.1216611344316274
2021-06-10,1.1098808037633499
2021-06-11,0.9068012289953506
2021-06-14,1.1847253481989304
2021-06-15,1.3378756336350537
2021-06-16,0.8543325156257308
2021-06-17,0.47065497605903117
2021-06-18,0.9935140932632313
2021-06-21,0.38896117295806626
2021-06-22,0.8985272172204735
2021-06-23,1.6523362098711816
2021-06-24,1.2837317336149148
2021-06-25,0.5826838436334731
2021-06-28,0.4363761372528963
2021-06-29,0.9810607845034583
2021-06-30,0.49744931056600816
2021-07-01,1.403199897212181
2021-07-02,0.3200169488124804
2021-07-06,1.1908156425659053
2021-07-07,1.5579009591766388
2021-07-08,2.0169200821191806
2021-07-09,1.4874450514506312
2021-07-12,0.8920754227084775
2021-07-13,0.9581348666127238
2021-07-14,1.1322702627731187
2021-07-15,0.8602863681764601
2021-07-16,1.0531120114585844
2021-07-19,0.7617984731743407
2021-07-20,1.0907803980956423
2021-07-21,0.5772977924208051
2021-07-22,0.9925420445001398
2021-07-23,0.32083028026697613
2021-07-26,1.953717188265204
2021-07-27,0.9603895466192544
2021-07-28,0.9952179818898282
2021-07-29,2.7091560634206897
2021-07-30,1.0268479816438052
2021-08-02,0.9317717680958499
2021-08-03,0.43762884973019955
2021-08-04,0.9069742398796073
2021-08-05,0.9521277759840077
2021-08-06,1.3992110076606006
2021-08-09,1.7697343452375633
2021-08-10,0.7775567400931803
2021-08-11,0.6412258097467307
2021-08-12,2.3175098417225617
2021-08-13,0.9550035670733431
2021-08-16,1.5238573273640212
2021-08-17,1.818346549347259
2021-08-18,1.797257651264171
2021-08-19,0.5939384204279959
2021-08-20,1.0314298853054122
2021-08-23,1.1265905068936461
2021-08-24,0.2951441447768431
2021-08-25,2.207460416383559
2021-08-26,0.9151633192412161
2021-08-27,0.3731510107402748
2021-08-30,0.9896270321619939
2021-08-31,1.5024013987161753
2021-09-01,1.5008754019537895
2021-09-02,2.0973265082854873
2021-09-03,1.1663989644963957
2021-09-07,1.0277792323978145
2021-09-08,1.4450250721809228
2021-09-09,2.315021526682909
2021-09-10,1.2973950044835316
2021-09-13,0.4497098694121397
2021-09-14,1.1404281094577264
2021-09-15,1.273563254063223
2021-09-16,3.7245615967135626
2021-09-17,0.66488906097705
2021-09-20,0.6488738268941879
2021-09-21,1.9099184298585379
2021-09-22,1.831559079483182
2021-09-23,0.7300180829496606
2021-09-24,1.0704200746903827
2021-09-27,0.43330868158315594
2021-09-28,0.8528914764341168
2021-09-29,0.9733364639241266
2021-09-30,0.6885398916779939
2021-10-01,1.4979783524493542
2021-10-04,0.410322863971748
2021-10-05,1.6599452949771423
2021-10-06,0.9283585466968556
2021-10-07,0.864174640076113
2021-10-08,0.8799037851378021
2021-10-11,1.5468113570453053
2021-10-12,1.5264223839885256
2021-10-13,0.9345209264651694
2021-10-14,1.1266854080496302
2021-10-15,0.44813921226018005
2021-10-18,0.6204441471506598
2021-10-19,1.1892570801605555
2021-10-20,0.933883980028085
2021-10-21,0.3616440061299893
2021-10-22,1.433457916705046
2021-10-25,0.964234731552758
2021-10-26,0.6377418921577247
2021-10-27,0.7311696568963482
2021-10-28,1.7413411641533036
2021-10-29,1.3671897945367215
2021-11-01,0.4815405154944951
2021-11-02,0.5639875971098387
2021-11-03,0.4671603829057577
2021-11-04,0.8334419998419577
2021-11-05,0.8261210718225318
2021-11-08,1.1503188199492949
2021-11-09,1.344703715098917
2021-11-10,1.1503919810420922
2021-11-11,0.3796967512844581
2021-11-12,1.1217496262031674
2021-11-15,1.8359280024582567
2021-11-16,0.42903156652562235
2021-11-17,0.6520549507122527
2021-11-18,1.3744043269910704
2021-11-19,0.8094972175207749
2021-11-22,1.063377457321651
2021-11-23,0.8599591944545089
2021-11-24,0.963823502554862
2021-11-26,0.3030913672963485
2021-11-29,0.25045755464667435
2021-11-30,0.867176436468428
2021-12-01,0.9251035705631911
2021-12-02,0.2893562609591451
2021-12-03,0.616871401126228
2021-12-06,0.22863119421861663
2021-12-07,0.8335740111832262
2021-12-08,0.4403232702059109
2021-12-09,0.7690634287248367
2021-12-10,0.6458596394903308
2021-12-13,1.2085327814259657
2021-12-14,0.9591807401287485
2021-12-15,1.5682793090319196
2021-12-16,0.38623094868266333
2021-12-17,0.29830130106000496
2021-12-20,0.872433285385177
2021-12-21,0.8753229169709245
2021-12-22,0.900798176114133
2021-12-23,0.4563659186349902
2021-12-27,0.4837205437134567
2021-12-28,1.8194411185697148
2021-12-29,2.963933644121128
2021-12-30,1.5603785456626256
2021-12-31,0.7930448969478258
2022-01-03,1.4636819370233294
2022-01-04,0.6407950015392301
2022-01-05,0.47256297344848625
2022-01-06,0.5696254091990022
2022-01-07,1.0364491011055892
2022-01-10,0.9849472155951313
2022-01-11,1.190438004000263
2022-01-12,2.146572337834701
2022-01-13,0.5290118078624435
2022-01-14,0.9327953694046849
2022-01-18,0.3992954164294635
2022-01-19,2.16995573923001
2022-01-20,1.3547591015332328
2022-01-21,0.3256649644154472
2022-01-24,0.9622276609100163
2022-01-25,0.8436859986585445
2022-01-26,1.6052303524947171
2022-01-27,0.6083026196476611
2022-01-28,0.541944585983826
2022-01-31,0.8637249407803352
2022-02-01,0.830718558928935
2022-02-02,0.4833578860637417
2022-02-03,0.2695414604787028
2022-02-04,1.1401279597346285
2022-02-07,2.342707966342105
2022-02-08,1.3585279626049571
2022-02-09,0.7006748305774068
2022-02-10,0.505003506026694
2022-02-11,0.49224279611259214
2022-02-14,1.068217728494321
2022-02-15,0.9281865310786913
2022-02-16,0.4311612130327932
2022-02-17,0.6882217346420757
2022-02-18,1.3604301965600318
2022-02-22,0.8643188984345233
2022-02-23,0.7433988175735067
2022-02-24,0.16206134407976683
2022-02-25,0.9452242868799964
2022-02-28,0.9672775179049964
2022-03-01,0.6655333177994741
2022-03-02,0.8985757862902038
2022-03-03,0.3787506587739074
2022-03-04,1.1124418910134621
2022-03-07,0.4237562667415441
2022-03-08,0.8273592099712554
2022-03-09,0.4809414821764567
2022-03-10,0.930203160451096
2022-03-11,0.5993451612275338
2022-03-14,0.5827711755271554
2022-03-15,1.1112566085219762
2022-03-16,0.7435194723408265
2022-03-17,1.0472841375944741
2022-03-18,1.0671245639708213
2022-03-21,1.2595275661583878
2022-03-22,0.643666111485703
2022-03-23,1.2756981827232767
2022-03-24,0.58868446777503
2022-03-25,1.2769444120857867
2022-03-28,0.9817794721387272
2022-03-29,0.6844459994354016
2022-03-30,0.7037140767728884
2022-03-31,1.080267482670912
2022-04-01,0.8740321961478283
2022-04-04,0.6651724387148055
2022-04-05,0.40406539926864615
2022-04-06,0.5091199614241848
2022-04-07,0.7212368866440972
2022-04-08,0.7409174608364844
2022-04-11,0.42231610770575906
2022-04-12,0.7270203967052365
2022-04-13,1.7985234857461574
2022-04-14,1.1280888064597612
2022-04-18,0.8857558603210083
2022-04-19,0.9105656794817355
2022-04-20,0.5040441026450695
2022-04-21,1.1120353233762756
2022-04-22,0.33061141436239533
2022-04-25,1.2998038091864295
2022-04-26,0.6075358745565045
2022-04-27,1.533193807704594
2022-04-28,0.35199881410419437
2022-04-29,0.30078851883304053
2022-05-02,0.5927092343758943
2022-05-03,1.0175268403014992
2022-05-04,0.5886212601380658
2022-05-05,0.23163107197925545
2022-05-06,1.3932624742616635
2022-05-09,0.28704745479261085
2022-05-10,0.7248778682434888
2022-05-11,1.2289198394755505
2022-05-12,0.8625365422960419
2022-05-13,0.2998539568716031
2022-05-16,0.8585465820233532
2022-05-17,0.536724587101775
2022-05-18,0.09321861459044224
2022-05-19,1.1432738966076719
2022-05-20,2.339604723243804
2022-05-23,1.3458080419496876
2022-05-24,0.8411679740761878
2022-05-25,0.6721691652494244
2022-05-26,1.0530899524640367
2022-05-27,0.9010671737280973
2022-05-31,1.3878424706260082
2022-06-01,0.4816247666422974
2022-06-02,1.2465923960366128
2022-06-03,0.32308487435280886
2022-06-06,2.084387173366919
2022-06-07,0.6059741198169947
2022-06-08,1.4069688313357633
2022-06-09,0.8594396572262746
2022-06-10,0.42444207750619073
2022-06-13,0.2742144024454035
2022-06-14,1.010781887203178
2022-06-15,1.20457028458001
2022-06-16,0.14837268083797664
2022-06-17,0.8700502172730384
2022-06-21,1.3498857140936757
2022-06-22,2.7865922350105774
2022-06-23,0.7880138256102752
2022-06-24,0.50251154550071
2022-06-27,1.112488687201186
2022-06-28,0.32916003969338475
2022-06-29,0.8543770269293393
2022-06-30,0.814291582080085
2022-07-01,1.186985878794048
2022-07-05,0.4137029300123878
2022-07-06,0.496670614616751
2022-07-07,1.338162527254208
2022-07-08,1.2401530653284987
2022-07-11,1.102601748459065
2022-07-12,0.7704596776934286
2022-07-13,2.1083102677886636
2022-07-14,1.0004135945676165
2022-07-15,0.7381172975735657
2022-07-18,0.7104396850462925
2022-07-19,1.9987599002946528
2022-07-20,0.7069153298690876
2022-07-21,0.6820979945678232
2022-07-22,0.8131230963770781
2022-07-25,1.1090954337688104
2022-07-26,1.0320527907500792
2022-07-27,0.36539374459882834
2022-07-28,1.3304862832938218
2022-07-29,0.8258702330075247
2022-08-01,2.6497448306798237
2022-08-02,0.5500398155207417
2022-08-03,0.9584456278404849
2022-08-04,0.7447559968256758
2022-08-05,1.2464471423226737
2022-08-08,1.4602298473637603
2022-08-09,0.9208648293960491
2022-08-10,0.7997120088828525
2022-08-11,1.2003026807883674
2022-08-12,1.2056268877308889
2022-08-15,1.0446970706944205
2022-08-16,0.31227407233369964
2022-08-17,0.33481868268633197
2022-08-18,1.5371415847230872
2022-08-19,0.7367512330640376
2022-08-22,1.037076618562633
2022-08-23,0.40132165899361677
2022-08-24,1.0460014029085765
2022-08-25,0.9016823192252407
2022-08-26,0.5215772627663116
2022-08-29,0.7175037570361312
2022-08-30,0.8328379438807587
2022-08-31,2.2003816871455313
2022-09-01,0.9498163076975177
2022-09-02,1.3727942970047655
2022-09-06,0.9740742146730441
2022-09-07,0.5656298878694827
2022-09-08,1.6512459262714156
2022-09-09,1.4839198213836402
2022-09-12,1.4105966755108656
2022-09-13,0.19767171933948177
2022-09-14,0.8014041883024878
2022-09-15,0.7021693324986801
2022-09-16,0.9849064064478106
2022-09-19,1.7063660128958937
2022-09-20,1.3959267204146713
2022-09-21,0.8703278078972112
2022-09-22,0.8383053874374774
2022-09-23,1.765298552190803
2022-09-26,1.0992846622154073
2022-09-27,1.7577619528938642
2022-09-28,0.8744152295652139
2022-09-29,0.20191591720051374
2022-09-30,0.43938457429419825
2022-10-03,0.4415356528001769
2022-10-04,0.29222527570613166
2022-10-05,1.6155179518119362
2022-10-06,0.7698805517549127
2022-10-07,0.4779019887405976
2022-10-10,1.2334854208231798
2022-10-11,0.7178002966816217
2022-10-12,0.7747030801994546
2022-10-13,0.7524790120223459
2022-10-14,0.4039784052813884
2022-10-17,0.7122316924613596
2022-10-18,1.9324107608611414
2022-10-19,0.8749638802651335
2022-10-20,0.61740518301275
2022-10-21,0.8403495613333486
2022-10-24,0.6343505074933727
2022-10-25,1.2298076891486383
2022-10-26,0.7285337739208366
2022-10-27,0.2892565656947555
2022-10-28,0.5522072695271049
2022-10-31,1.6204346216412637
2022-11-01,1.343888228179593
2022-11-02,0.28178840593545496
2022-11-03,1.0807144784601774
2022-11-04,0.8715750614546066
2022-11-07,0.4550472736420936
2022-11-08,0.36306068963392746
2022-11-09,1.2352731814235116
2022-11-10,0.04319875094866779
2022-11-11,0.9311780496918095
2022-11-14,0.9885373653986286
2022-11-15,0.4960436586841456
2022-11-16,0.4763294127235605
2022-11-17,0.868946727077323
2022-11-18,1.390633596605175
2022-11-21,1.69454377336233
2022-11-22,1.2822647940332044
2022-11-23,1.1196643953241756
2022-11-25,0.7099605346932593
2022-11-28,1.0454591878998805
2022-11-29,0.4151839487506763
2022-11-30,0.3178642663054044
2022-12-01,1.2062704372682271
2022-12-02,1.8428991517279312
2022-12-05,0.5818335987847748
2022-12-06,1.1407963668445256
2022-12-07,0.9721347078533479
2022-12-08,2.5649888196188266
2022-12-09,0.9562501340368187
2022-12-12,0.7091857611692174
2022-12-13,1.0170672942293149
2022-12-14,2.161043975646452
2022-12-15,0.6895376162183772
2022-12-16,0.40506298263461776
2022-12-19,0.9341618146775277
2022-12-20,1.8932409969476731
2022-12-21,2.062595615884637
2022-12-22,0.3497270783076026
2022-12-23,0.9301664949922642
2022-12-27,0.8376446574290742
2022-12-28,2.6661605930556505
2022-12-29,0.38331675766278156
2022-12-30,0.8644481678836251
2023-01-03,2.1410102328569165
2023-01-04,0.40732448085642503
2023-01-05,0.9569783267034038
2023-01-06,0.9928640947552624
2023-01-09,1.1639374389970405
2023-01-10,1.0246651190056681
2023-01-11,0.2318681213352088
2023-01-12,0.9188146344124443
2023-01-13,0.9538792893683236
2023-01-17,0.6114368768717144
2023-01-18,0.5909955501665467
2023-01-19,0.70464469461205
2023-01-20,0.47195535508047887
2023-01-23,0.742051103632137
2023-01-24,0.7603013123644636
2023-01-25,1.2697318981155294
2023-01-26,0.8034763655496592
2023-01-27,0.5843305708731125
2023-01-30,1.0774630833378094
2023-01-31,0.7939228659132581
2023-02-01,0.5244985992465545
2023-02-02,0.3367462851287574
2023-02-03,0.6917051217564051
2023-02-06,0.9840996103976503
2023-02-07,0.48660018481897366
2023-02-08,0.6987829847947472
2023-02-09,0.7555811306901247
2023-02-10,0.8805327458765152
2023-02-13,2.316815226375912
2023-02-14,0.6724719415008201
2023-02-15,1.3727248500515725
2023-02-16,1.996386305255532
2023-02-17,1.1457749270429054
2023-02-21,0.7587613774857489
2023-02-22,2.3090168186794586
2023-02-23,1.8653421486979593
2023-02-24,1.969401311397112
2023-02-27,1.764801679612592
2023-02-28,1.7191973795851492
2023-03-01,0.6769090621270184
2023-03-02,1.0441270546091468
2023-03-03,1.0883956481760695
2023-03-06,0.7511376792806792
2023-03-07,1.2975270276632556
2023-03-08,1.4494871786408683
2023-03-09,0.8530734824074809
2023-03-10,0.6447796942314327
2023-03-13,0.9821670715070867
2023-03-14,0.5177548911058165
2023-03-15,0.2757035503871943
2023-03-16,0.3042844640026438
2023-03-17,0.5418761261445355
2023-03-20,1.0390137623315612
2023-03-21,1.0710736693691745
2023-03-22,0.8636513983451948
2023-03-23,1.0444214391564903
2023-03-24,1.100327108054892
2023-03-27,0.40673393210203684
2023-03-28,0.6259616601581439
2023-03-29,1.7633171865460728
2023-03-30,0.8071289503852819
2023-03-31,0.9085727803593877
2023-04-03,1.0318696124970683
2023-04-04,1.5073977579411932
2023-04-05,1.5405367199413509
2023-04-06,0.9237423375018275
2023-04-10,0.8089921244586882
2023-04-11,1.0405333774056869
2023-04-12,1.197829326814524
2023-04-13,1.3294969589885888
2023-04-14,1.3199836809964334
2023-04-17,0.8705600267106997
2023-04-18,0.7206077332751931
2023-04-19,1.2116234511317563
2023-04-20,1.5716030939908414
2023-04-21,2.052108694105891
2023-04-24,1.429805302033122
2023-04-25,0.6439436505688138
2023-04-26,0.6264246316685472
2023-04-27,0.6530686373300333
2023-04-28,1.176065065725686
2023-05-01,1.112648545468139
2023-05-02,0.9498099539028121
2023-05-03,1.9291819093431004
2023-05-04,1.4328444642966982
2023-05-05,2.27073683597354
2023-05-08,1.9769251507998549
2023-05-09,0.6449699215796141
2023-05-10,0.7595983742956469
2023-05-11,0.6474883151655468
2023-05-12,1.5092490495069297
2023-05-15,1.184700462517671
2023-05-16,1.2247891162621711
2023-05-17,1.093959775880086
2023-05-18,0.7157829919352527
2023-05-19,1.003579211638367
2023-05-22,0.49411145730112505
2023-05-23,0.6334873045380315
2023-05-24,0.882333634855856
2023-05-25,0.2510243130273489
2023-05-26,1.252127669583245
2023-05-30,1.7763319207462416
2023-05-31,1.508987161990074
2023-06-01,1.9540826704492755
2023-06-02,0.34795859583582756
2023-06-05,0.7188400851533095
2023-06-06,0.3043305870652666
2023-06-07,0.40934985000991536
2023-06-08,0.7705711111562377
2023-06-09,0.46294167691118726
2023-06-12,0.39399997792162744
2023-06-13,1.825039838368456
2023-06-14,0.3978262558890097
2023-06-15,1.7722878750156335
2023-06-16,1.1240581459952148
2023-06-20,1.4870236484743757
2023-06-21,0.9120226032908528
2023-06-22,0.8702940448449945
2023-06-23,1.050208659502118
2023-06-26,0.7384270573100008
2023-06-27,0.5222620698964949
2023-06-28,1.4244064032401573
2023-06-29,0.9591288668125468
2023-06-30,1.1745351270312314
2023-07-03,0.4469886688254909
2023-07-05,1.6322814160968875
2023-07-06,1.0183849984021698
2023-07-07,0.5681906617768407
2023-07-10,0.7571785306002509
2023-07-11,1.6417588173604691
2023-07-12,0.9280565931029024
2023-07-13,0.5172119141459648
2023-07-14,0.7274697276932627
2023-07-17,1.201865702731587
2023-07-18,1.0792028517793788
2023-07-19,1.083248383436619
2023-07-20,0.3470163417573666
2023-07-21,1.1275669102564119
2023-07-24,0.4618056384083645
2023-07-25,1.0849140451886177
2023-07-26,0.8054095356649745
2023-07-27,1.392139481465972
2023-07-28,0.5994031737968119
2023-07-31,0.853441029905666
2023-08-01,0.5822842847247202
2023-08-02,0.3744259540982949
2023-08-03,1.6562402128756277
2023-08-04,0.788940292572038
2023-08-07,0.4144695655120545
2023-08-08,1.477216201141554
2023-08-09,1.5030671859256033
2023-08-10,1.6487032274184892
2023-08-11,0.9599230110509644
2023-08-14,0.8134333599427056
2023-08-15,0.7490784912607584
2023-08-16,0.947229497542924
2023-08-17,1.493421947730861
2023-08-18,2.209717886343457
2023-08-21,0.4751699611603163
2023-08-22,0.4564227500858841
2023-08-23,0.5869020690967814
2023-08-24,1.7192773421109568
2023-08-25,1.1471127302901523
2023-08-28,1.0755991318031997
2023-08-29,0.8905349523415746
